period,LAD,report_count,user_count,average
2018,E06000017,243,168,1.4464285714285714
2018,E06000022,7524,3461,2.1739381681594914
2018,E06000023,5183,3003,1.725940725940726
2018,E07000004,4312,2670,1.6149812734082396
2018,E07000005,2767,1696,1.6314858490566038
2018,E07000006,2514,1565,1.6063897763578274
2018,E07000007,4003,2362,1.6947502116850126
2018,E07000079,1,1,1.0
2018,E07000089,1040,778,1.3367609254498716
2018,E07000136,298,175,1.7028571428571428
2018,E07000137,874,558,1.5663082437275986
2018,E07000138,487,273,1.783882783882784
2018,E07000139,969,557,1.73967684021544
2018,E07000140,362,252,1.4365079365079365
2018,E07000141,861,536,1.6063432835820894
2018,E07000142,618,415,1.489156626506024
2018,E07000177,10051,2843,3.535349982412944
2018,E07000178,4443,1643,2.7041996348143638
2018,E07000179,14286,2902,4.922811853893866
2018,E07000180,9432,2707,3.484299963058737
2018,E07000181,10414,2461,4.231613165379927
2018,E07000218,353,225,1.568888888888889
2018,E07000219,540,276,1.9565217391304348
2018,E07000220,368,292,1.2602739726027397
2018,E07000221,739,563,1.3126110124333925
2018,E07000222,774,575,1.346086956521739
2018,E07000242,248,179,1.3854748603351956
2018,E07000243,3917,936,4.18482905982906
2018,E09000006,16140,8411,1.9189157056235882
2018,E09000011,4115,2425,1.6969072164948453
2018,S12000041,30,25,1.2
